20090409	1935	8.3E+00	6.0E+00
20090409	1955	8.4E+00	6.0E+00
20090409	2015	8.4E+00	6.0E+00
20090409	2035	8.4E+00	6.0E+00
20090409	2055	8.4E+00	6.0E+00
20090409	2115	8.4E+00	6.0E+00
20090409	2135	8.4E+00	6.0E+00
20090409	2155	8.4E+00	6.0E+00
20090409	2215	8.4E+00	6.0E+00
20090409	2235	8.4E+00	6.0E+00
20090409	2255	8.4E+00	6.0E+00
20090409	2315	8.4E+00	6.0E+00
20090409	2335	8.4E+00	6.0E+00
20090409	2355	8.4E+00	6.0E+00
20090410	0015	8.4E+00	6.0E+00
20090410	0035	8.4E+00	6.0E+00
20090410	0055	8.5E+00	6.0E+00
20090410	0115	8.5E+00	6.0E+00
20090410	0135	8.5E+00	6.0E+00
20090410	0155	8.5E+00	6.0E+00
20090410	0215	8.5E+00	6.0E+00
20090410	0235	8.5E+00	6.0E+00
20090410	0255	8.5E+00	6.0E+00
20090410	0315	8.5E+00	6.0E+00
20090410	0335	8.5E+00	6.0E+00
20090410	0355	8.4E+00	6.0E+00
20090410	0415	8.4E+00	6.0E+00
20090410	0435	8.4E+00	6.0E+00
20090410	0455	8.4E+00	6.0E+00
20090410	0515	8.4E+00	6.0E+00
20090410	0535	8.4E+00	6.0E+00
20090410	0555	8.5E+00	6.0E+00
20090410	0615	8.4E+00	6.0E+00
20090410	0635	8.5E+00	6.0E+00
20090410	0655	8.3E+00	6.0E+00
20090410	0715	8.4E+00	6.0E+00
20090410	0735	8.4E+00	6.0E+00
20090410	0755	8.4E+00	6.0E+00
20090410	0815	8.4E+00	6.0E+00
20090410	0835	8.4E+00	6.0E+00
20090410	0855	8.4E+00	6.0E+00
20090410	0915	8.4E+00	6.0E+00
20090410	0935	8.3E+00	6.0E+00
20090410	0955	8.4E+00	6.0E+00
20090410	1015	8.5E+00	6.0E+00
20090410	1035	8.6E+00	6.0E+00
20090410	1055	8.7E+00	6.0E+00
20090410	1115	8.7E+00	6.0E+00
20090410	1135	8.8E+00	6.0E+00
20090410	1155	8.8E+00	6.0E+00
20090410	1215	8.8E+00	6.0E+00
20090410	1235	9.0E+00	6.0E+00
20090410	1255	9.1E+00	6.0E+00
20090410	1315	9.1E+00	6.0E+00
20090410	1335	9.2E+00	6.0E+00
20090410	1355	9.3E+00	6.0E+00
20090410	1415	9.5E+00	6.0E+00
20090410	1435	9.5E+00	6.0E+00
20090410	1455	9.5E+00	6.0E+00
20090410	1515	9.5E+00	6.0E+00
20090410	1535	9.7E+00	6.0E+00
20090410	1555	9.6E+00	6.0E+00
20090410	1615	9.8E+00	6.0E+00
20090410	1635	9.8E+00	6.0E+00
20090410	1655	9.8E+00	6.0E+00
20090410	1715	9.8E+00	6.0E+00
20090410	1735	9.8E+00	6.0E+00
20090410	1755	9.8E+00	6.0E+00
20090410	1815	9.7E+00	6.0E+00
